2025-07-08 12:35:56,728 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Node -1 disconnected.
2025-07-08 16:59:44,537 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2025-07-08 16:59:45,435 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Node -1 disconnected.
2025-07-08 16:59:45,436 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-07-08 16:59:45,436 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2025-07-08 16:59:46,463 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Node -1 disconnected.
2025-07-08 16:59:46,464 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-07-08 16:59:46,464 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2025-07-08 16:59:47,466 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Node -1 disconnected.
2025-07-08 16:59:47,467 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-07-08 16:59:47,467 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2025-07-08 16:59:48,468 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Node -1 disconnected.
2025-07-08 16:59:48,469 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-07-08 16:59:48,469 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2025-07-08 16:59:49,344 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Node -1 disconnected.
2025-07-08 16:59:49,344 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-07-08 16:59:49,344 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2025-07-08 16:59:50,347 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Node -1 disconnected.
2025-07-08 16:59:50,348 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-07-08 16:59:50,348 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2025-07-08 16:59:51,349 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Node -1 disconnected.
2025-07-08 16:59:51,349 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-07-08 16:59:51,349 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2025-07-08 16:59:52,334 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Node -1 disconnected.
2025-07-08 16:59:52,334 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-07-08 16:59:52,334 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2025-07-08 16:59:53,337 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Node -1 disconnected.
2025-07-08 16:59:53,337 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-07-08 16:59:53,337 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2025-07-08 16:59:54,292 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Node -1 disconnected.
2025-07-08 16:59:54,292 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-07-08 16:59:54,292 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2025-07-08 16:59:55,299 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Node -1 disconnected.
2025-07-08 16:59:55,300 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-07-08 16:59:55,300 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2025-07-08 16:59:56,303 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Node -1 disconnected.
2025-07-08 16:59:56,304 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-07-08 16:59:56,304 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2025-07-08 16:59:57,337 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Node -1 disconnected.
2025-07-08 16:59:57,337 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-07-08 16:59:57,337 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2025-07-08 16:59:58,339 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Node -1 disconnected.
2025-07-08 16:59:58,340 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-07-08 16:59:58,340 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2025-07-08 16:59:59,237 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Node -1 disconnected.
2025-07-08 16:59:59,238 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-07-08 16:59:59,238 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2025-07-08 17:00:00,065 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Node -1 disconnected.
2025-07-08 17:00:00,065 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-07-08 17:00:00,065 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2025-07-08 17:00:01,010 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Node -1 disconnected.
2025-07-08 17:00:01,010 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-07-08 17:00:01,010 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2025-07-08 17:00:02,013 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Node -1 disconnected.
2025-07-08 17:00:02,014 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-07-08 17:00:02,014 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2025-07-08 17:00:03,044 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Node -1 disconnected.
2025-07-08 17:00:03,044 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-07-08 17:00:03,044 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2025-07-08 17:00:04,046 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Node -1 disconnected.
2025-07-08 17:00:04,046 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-07-08 17:00:04,046 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2025-07-08 17:00:05,076 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Node -1 disconnected.
2025-07-08 17:00:05,076 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-07-08 17:00:05,077 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2025-07-08 17:00:06,080 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Node -1 disconnected.
2025-07-08 17:00:06,081 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-07-08 17:00:06,081 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2025-07-08 17:00:07,115 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Node -1 disconnected.
2025-07-08 17:00:07,115 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-07-08 17:00:07,116 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2025-07-08 17:00:07,925 [scheduling-1] INFO  c.s.service.SentimentService - Fetching message for symbols: AAPL
2025-07-08 17:00:08,136 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Node -1 disconnected.
2025-07-08 17:00:08,136 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-07-08 17:00:08,136 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2025-07-08 17:00:08,200 [scheduling-1] INFO  c.s.service.SentimentService - Completed processing messages for symbol: AAPL
2025-07-08 17:00:08,200 [scheduling-1] INFO  c.s.service.SentimentService - Fetching message for symbols: CRUS
2025-07-08 17:00:08,371 [scheduling-1] INFO  c.s.service.SentimentService - Completed processing messages for symbol: CRUS
2025-07-08 17:00:08,371 [scheduling-1] INFO  c.s.service.SentimentService - Fetching message for symbols: APLS
2025-07-08 17:00:08,843 [scheduling-1] INFO  c.s.service.SentimentService - Completed processing messages for symbol: APLS
2025-07-08 17:00:09,183 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Node -1 disconnected.
2025-07-08 17:00:09,183 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-07-08 17:00:09,183 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2025-07-08 17:00:10,186 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Node -1 disconnected.
2025-07-08 17:00:10,186 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-07-08 17:00:10,186 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2025-07-08 17:00:11,189 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Node -1 disconnected.
2025-07-08 17:00:11,190 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-07-08 17:00:11,190 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2025-07-08 17:00:12,067 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Node -1 disconnected.
2025-07-08 17:00:12,067 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-07-08 17:00:12,067 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2025-07-08 17:00:12,945 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Node -1 disconnected.
2025-07-08 17:00:12,945 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-07-08 17:00:12,946 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2025-07-08 17:00:13,948 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Node -1 disconnected.
2025-07-08 17:00:13,948 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-07-08 17:00:13,948 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2025-07-08 17:00:14,744 [http-nio-8080-exec-1] INFO  c.s.c.NotificationController - Fetching unread notifications
2025-07-08 17:00:14,826 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Node -1 disconnected.
2025-07-08 17:00:14,826 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-07-08 17:00:14,826 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2025-07-08 17:00:15,872 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Node -1 disconnected.
2025-07-08 17:00:15,872 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-07-08 17:00:15,872 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2025-07-08 17:00:16,800 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Node -1 disconnected.
2025-07-08 17:00:16,800 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
